New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Windows is the greatest tbh,2
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,"Love...LOve....LOVe...LOVE this phone!!!!!! It is absolutely amazing!! Very advanced and the touch response is very quick. I love the size of the screen and the actual size of the phone. It's pretty huge but the phone could actually fit in your pocket (a good size deep pocket). 2 drawbacks are: Sound could be louder when playing music from the phone's music app and 2nd, camera could be better...but in regards to the latter statement, I believe you can download any type of camera u want and use the downloaded camera for photos instead of the default camera.",2
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,4,"Works excellently. I bought two, one for myself and one for my wife and I must say it has worked well so far.",0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,"I bought this phone a few months ago, and I love it. It has decent processing power, a nice big screen, and a great battery life for a smartphone (3 days!).The catch: If you're in the US, you're not going to get LTE (4G) coverage. This is the 'international' version of the phone, it picks up LTE bands that are more commonly used in Asian and European carriers. As it happens, no US-based carriers use any of these bands. And currently only AT&T shares a hsdpa (3G) band with it. Fortunately, 2G is pretty easy to get. But don't expect great internet speed on this in the US.",0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,2,I loved it for the first few daysthen camera just diedI googled and found that it is common software problem with Lumia and Windows - automatic windows upgrade kills your camera; inserting storage card kills our camera. Solutions are not to use a storage cart and downgrade windows to previous version; and sometimes it resolve the problem. Neither worked for me. So I have a very nice phone but without camera; I still have hope that Nokia and Microsoft will address it one day...,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Phone is great. Everything I expected.,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Love it.,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,sper,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,It's up and running and I hope to have for sometime.,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,1,"I bought it in March and it lasted less then two months. It wasn't dropped, put in water or exposed to anything. Just wont turn on.",1
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,3,"Its ok for a used phone, but you have to update it.",0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,1,"Package was opened and seal broken. Would give error: not enough memory""",2
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,1,"Slow connection, bad reception...back it went.",2
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,3,"When the phone arrived, I was excited, it is a beautiful but am disappointed with how it restarts even when a call is in progress. It also gets extremely hot when in use. When updating, it has to be hard reset because it freezes and goes dead. This is not I paid lots of money for. Very disappointing.",1
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Good fone oh,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Great!!!,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Ok,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,2,"Lobe the windows phones, but not enough apps supported. I had to get an android just to be able to do banking. And this model lumia is clunky and broke within a couple of months",0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Wonderful phone. Great specs and very easy to learn. Beautiful and responsive and big screen. Very fast. Wonderful operating system,1
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Good,1
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,"I am totally satisfied with the phone. It look so sleek, and good. My family also love it so much my son just bought the same phone.",0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,EXCELLENT phone I love it.,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Grate phone it works wonderfulwhen I bring it to my country Jamaica I just put the sim in it only thing it use a mini sin card but I love it,2
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,2,sent it back because get started problem downloading apps,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,It's great !!,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,3,"I recently answered a question on whether the phone I bought was a clone or prefab. It is not a Nokia Android clone of the Windows8 OS. If it is a prefab, I don't know. As I stated in the response, I thought Nokia manufactured their phones in Sweden not in Hong Kong. Probably assembled in China and distributed to the International market out of Hong Kong. The phone was preconfigured for the Hong Kong Market. Though it was in Hong Kong English, it was easy enough to reset the phone without losing the app bundle it came with. Apps were enough for video+music, camera, a driving navigator, a walking map, public transit, some Nokia proprietary apps that work well; like the panoramic camera app that stiches together about 4 pictures. The Mobile office suite excel, power point and word, with office 365 to sync with your other MS Office software. I had to install a third party file manager app to access files on my SD card. 8 gigs onboard mem is ok. Though if you want to save maps directly to the onboard mem, memory be eaten up fast. I loaded about 7 apps and have 2.68 gigs left. I mentioned that maps, because even though I asked the maps to load to the SD card, they did not. I was happy they didn't, because transferring the SD card from my phone to my tablet, corrupted the data. I doubt it was an issue with the phone. However, I was overseas and needed the maps, and was thankful that they were on the phone's memory. The phone arrived about a week before the ""no later than date"" which was about 3 weeks. I am rating this particular purchase at three stars for 3 reasons. First, the phone has a black back case and not red, as requested. Sounds trivial, but I wonder what else was not ""as advertised""? For example, at the vendor you will get the latest OS with the latest bundle. I got Windows 8.0, where at the vendor, the phone was loaded with Windows 8.1. Maybe not a big deal until I actually ask to upgrade the OS. Second, the phone runs hot when browsing the internet and also using GPS actively (GPS when in flight mode). So I wonder about the CPU. It is a 1.7 dual core, but so is my tablet that doesn't run hot (significantly hot). I wonder if the phone is a prefab or if the chip is overclocked (inferior chip running faster than advised) to save on money. Third, the initial price was attractive at about $277, but after paying $23 to ship to an FPO AE, the savings of purchasing online didn't really outweigh the peace of mind of purchasing the same phone at a local vendor, where I can walk over and have it serviced or returned immediately if necessary. I would have paid $70 more at the local vendor. The battery life is decent lasting a whole day with some web browsing, watching around 1.5hrs of video, using the GPS and a few short phone calls. When I did notice the phone getting hot, it did consume more battery life that usual. I was slightly worried that the G4 standard here in Italy would not be compatible with the frequency published, but it works great. Sometimes a webpage will hang, other times pages will pop right up. The webpages hanging are starting to get annoying. The Windows8 interface for me is a breath of fresh air compared the Android OSs that I use on my Samsung tablets. I find the interface to be simpler and quicker for that matter.",3
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,Amazing phone !,0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,4,"Got the phone today and was excited and irritated all at the same time. This is indeed an international phone the wall adapter that came with my phone is NOT for the USA. I am glad I have a number of usb wall adaptors that seem to do the trick. The instruction book and default settings are for HONG KONG though easy enough to go through the setup and make changes. The default back on the phone I received was black, not red as in the picture, but I am ok with that. The box arrived quickly and it was obvious that, while new, this had been open and a simple piece of regular tape was over the end and the bag on the phone was fingerprinted up, though I can not tell anything is wrong and the phone seems to work great both on wifi, and over the data from my provider.Overall glad I got this phone but just be aware that you will need a USB wall adaptor that is for USA if you live here.",2
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,"I have for more of 5 months this device and works very very well, Previously I had a android phone and didn't work like this, I had a lot issues with my older android device; this item have a nice performace with a real functional aplications. I am happy with this Windowsphone.",4
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,This phone arrived fast fast great company. Took me 45 minutes to adjust to window based phone. Once I got it I love it. I don't know about pixels and all the criticism about camera but to me this phone is great phone great. Camera looks good to me. Plus it reminds me of things operates with voice commands good! But its a large phone. I have large hands no problem for me how ever it could be issue for some people,5
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,1,"awful cell phone..... worst camera ever, there is nothing in the app market compared to Google Play..... boring interface, could not use it more than a month!",0
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,"This is an amazing phone! Windows phone 8.1 OS is very easy to use, and has a rather large selection of apps in the Microsoft app store. The phone runs very quickly and has an amazing battery life. Very satisfied with this purchase!",1
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,1,"The seller offered a Nokia 1320 model RM-994 but he sent me the RM-996_APAC_Vietnam_200 version, this version is not adjusted to work properly in Latin American countries, I can't even configure it in Spanish because this version is not designed to work with this language. This version is designed for Asian countries. Aditionally the phone often freezes and has an overheat problem. I'm really disappointed with my purchase since I choose this product because of the high reputation and the positive review from the seller and I expected to get a fully functional phone (as the RM-994 that he published does) but instead I got this phone that I can't even use properly.",2
New Nokia Lumia 1320 GSM Unlocked LTE Windows 8 Cell Phone - Black (No Warranty),Nokia,99.99,5,"i really like this phone, be reeeeeally sure you want a reaaally big phone before purchase because it is huge!",1
